Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3881019,Service,11.174878256380202,11.174878256380197,21.324878256380195,10.149999999999999
1,2,3881019,3885651,Service,10.106046018390613,31.430924274770803,41.55759094143747,10.126666666666665
1,3,3885651,3881100,Service,10.106046018390613,51.66363695982807,61.81363695982807,10.149999999999999
1,4,3881100,3881579,Service,10.11441807247408,71.92805503230215,82.07805503230216,10.150000000000006
1,5,3881579,0,Return to Base,11.174878256380202,,,
2,1,0,3886695,Service,11.174878256380202,11.174878256380197,21.301544923046862,10.126666666666665
2,2,3886695,3885652,Service,10.106046018390613,31.407590941437462,41.56425760810413,10.156666666666666
2,3,3885652,3886728,Service,10.106046018390613,51.67030362649473,61.796970293161394,10.126666666666665
2,4,3886728,3885750,Service,10.106046018390613,71.903016311552,82.05968297821866,10.156666666666666
2,5,3885750,0,Return to Base,11.174878256380202,,,
