Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888433,Service,11.199994418630611,11.19999441863061,21.66999441863061,10.469999999999999
1,2,3888433,3883274,Service,10.318138055171836,31.988132473802438,42.46813247380244,10.480000000000004
1,3,3883274,0,Return to Base,11.199994418630611,,,
2,1,0,3884188,Service,11.199994418630611,11.19999441863061,21.643327751963945,10.443333333333335
2,2,3884188,3883515,Service,10.304184631699387,31.947512383663344,42.42751238366334,10.479999999999997
2,3,3883515,0,Return to Base,11.199994418630611,,,
3,1,0,3888658,Service,11.199994418630611,11.19999441863061,21.67999441863061,10.48
3,2,3888658,0,Return to Base,11.199994418630611,,,
4,1,0,3888491,Service,11.199994418630611,11.19999441863061,21.67999441863061,10.48
4,2,3888491,3888641,Service,10.323719424560815,32.00371384319142,42.483713843191424,10.480000000000004
4,3,3888641,0,Return to Base,11.199994418630611,,,
