Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3886930,Service,11.199994418630611,-3.552713678800501e-15,10.159999999999997,10.16
1,2,3886930,3883332,Service,10.13395286533551,20.293952865335513,30.457286198668847,10.163333333333334
1,3,3883332,0,Return to Base,11.199994418630611,,,
2,1,0,3883110,Service,11.199994418630611,1.7763568394002505e-15,10.166666666666668,10.166666666666666
2,2,3883110,3887841,Service,10.13395286533551,20.30061953200218,30.46061953200218,10.16
2,3,3887841,0,Return to Base,11.199994418630611,,,
3,1,0,3889904,Service,11.199994418630611,0.0,10.16,10.16
3,2,3889904,3888696,Service,10.13395286533551,20.293952865335513,30.46061953200218,10.166666666666668
3,3,3888696,0,Return to Base,11.199994418630611,,,
4,1,0,3889424,Service,11.199994418630611,0.0,10.16,10.16
4,2,3889424,3883491,Service,10.13395286533551,20.29728619866885,30.460619532002184,10.163333333333334
4,3,3883491,0,Return to Base,11.199994418630611,,,
5,1,0,3886741,Service,11.199994418630611,0.0,10.163333333333334,10.163333333333334
5,2,3886741,0,Return to Base,11.199994418630611,,,
