Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3879863,Service,11.34511002274408,11.34511002274408,21.91511002274408,10.57
1,2,3879863,3877033,Service,10.544183515425509,32.4592935381696,43.075960204836264,10.616666666666667
1,3,3877033,0,Return to Base,11.373016869688978,,,
2,1,0,3879884,Service,11.34511002274408,11.34511002274408,21.91511002274408,10.57
2,2,3879884,3874375,Service,10.544183515425509,32.4592935381696,43.075960204836264,10.616666666666667
2,3,3874375,0,Return to Base,11.373016869688978,,,
3,1,0,3879839,Service,11.34511002274408,11.34511002274408,21.91511002274408,10.57
3,2,3879839,3876860,Service,10.636276110343672,32.58278175450347,43.10944842117014,10.52666666666667
3,3,3876860,0,Return to Base,11.339528653355101,,,
4,1,0,3877046,Service,11.373016869688978,11.373016869688968,21.989683536355635,10.616666666666667
4,2,3877046,0,Return to Base,11.373016869688978,,,
