Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883889,Service,10.0,9.999999999999996,20.426666666666662,10.426666666666666
1,2,3883889,3888122,Service,10.396277226617551,30.8229438932842,41.23627722661753,10.41333333333333
1,3,3888122,3887874,Service,10.396277226617551,51.63255445323507,62.07588778656841,10.443333333333335
1,4,3887874,0,Return to Base,10.0,,,
2,1,0,3884855,Service,10.0,10.0,20.426666666666666,10.426666666666666
2,2,3884855,3888146,Service,10.396277226617551,30.822943893284204,41.23627722661754,10.413333333333334
2,3,3888146,3887896,Service,10.396277226617551,51.63255445323508,62.075887786568416,10.443333333333335
2,4,3887896,0,Return to Base,10.0,,,
3,1,0,3887624,Service,10.0,10.0,20.443333333333335,10.443333333333335
3,2,3887624,3888132,Service,10.396277226617551,30.839610559950877,41.25294389328421,10.413333333333334
3,3,3888132,3887858,Service,10.396277226617551,51.64922111990175,62.09255445323509,10.443333333333335
3,4,3887858,0,Return to Base,10.0,,,
