Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3877899,Service,11.462318779912652,0.0,10.343333333333334,10.343333333333334
1,2,3877899,3885471,Service,10.284649838837959,20.65906846944899,31.002401802782323,10.343333333333334
1,3,3885471,0,Return to Base,11.462318779912652,,,
2,1,0,3877616,Service,11.462318779912652,0.0,10.34,10.34
2,2,3877616,3877607,Service,10.27906846944898,20.619068469448987,30.955735136115653,10.336666666666666
2,3,3877607,0,Return to Base,11.462318779912652,,,
3,1,0,3888189,Service,11.462318779912652,0.0,10.453333333333333,10.453333333333333
3,2,3888189,0,Return to Base,11.462318779912652,,,
4,1,0,3877608,Service,11.462318779912652,0.0,10.336666666666666,10.336666666666666
4,2,3877608,3877550,Service,10.27906846944898,20.615735136115656,31.002401802782323,10.386666666666667
4,3,3877550,0,Return to Base,11.462318779912652,,,
