Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3886550,Service,11.174878256380202,11.174878256380197,21.241544923046863,10.066666666666666
1,2,3886550,3894288,Service,10.050232324500817,31.29177724754769,41.358443914214355,10.066666666666666
1,3,3894288,3894313,Service,10.050232324500817,51.40867623871518,61.47534290538185,10.06666666666667
1,4,3894313,3890899,Service,10.050232324500817,71.52557522988268,81.58890856321601,10.063333333333333
1,5,3890899,3894189,Service,10.050232324500817,91.63914088771683,101.7058075543835,10.066666666666663
1,6,3894189,0,Return to Base,11.174878256380202,,,
2,1,0,3894351,Service,11.174878256380202,11.174878256380197,21.241544923046863,10.066666666666666
2,2,3894351,3886790,Service,10.050232324500817,31.29177724754769,41.358443914214355,10.066666666666666
2,3,3886790,3876752,Service,10.050232324500817,51.40867623871518,61.48867623871518,10.079999999999998
2,4,3876752,3882274,Service,10.050232324500817,71.53890856321601,81.60557522988267,10.066666666666663
2,5,3882274,0,Return to Base,11.174878256380202,,,
