Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3879058,Service,10.558136938897958,10.558136938898002,21.231470272231334,10.673333333333332
1,2,3879058,3880098,Service,10.544183515425509,31.77565378765685,42.42565378765685,10.649999999999999
1,3,3880098,3880400,Service,10.544183515425509,52.96983730308237,63.62983730308237,10.659999999999997
1,4,3880400,0,Return to Base,10.555346254203469,,,
2,1,0,3879087,Service,10.558136938897958,10.558178923132289,21.241512256465622,10.683333333333334
2,2,3879087,3879059,Service,10.54139283073102,31.78290508719664,42.42957175386331,10.646666666666668
2,3,3879059,3879061,Service,10.544183515425509,52.97344192465006,63.63010859131673,10.656666666666666
2,4,3879061,0,Return to Base,10.555346254203469,,,
3,1,0,3880125,Service,10.555346254203469,10.55534625420347,21.21534625420347,10.66
3,2,3880125,3880606,Service,10.544183515425509,31.759529769628983,42.40619643629565,10.646666666666668
3,3,3880606,3879064,Service,10.54139283073102,52.94758926702666,63.64425593369332,10.696666666666665
3,4,3879064,0,Return to Base,10.53860214603653,,,
