Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3872018,Service,11.174878256380202,0.0,10.12,10.12
1,2,3872018,3874511,Service,10.119999441863062,20.239999441863077,30.349999441863076,10.11
1,3,3874511,3877156,Service,10.11441807247408,40.464417514337164,50.58441751433716,10.119999999999997
1,4,3877156,3874882,Service,10.11441807247408,60.69883558681124,70.80883558681124,10.11
1,5,3874882,0,Return to Base,11.174878256380202,,,
2,1,0,3872015,Service,11.174878256380202,0.0,10.12,10.12
2,2,3872015,3872027,Service,10.11441807247408,20.234418072474085,30.354418072474083,10.119999999999997
2,3,3872027,3884843,Service,10.11441807247408,40.46883614494817,50.58883614494817,10.119999999999997
2,4,3884843,3874915,Service,10.11441807247408,60.70325421742224,70.81325421742224,10.11
2,5,3874915,0,Return to Base,11.174878256380202,,,
