Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888549,Service,11.199994418630611,11.19999441863061,21.836661085297276,10.636666666666667
1,2,3888549,3895167,Service,10.756275552206734,32.592936637504025,43.31960330417069,10.726666666666667
1,3,3895167,0,Return to Base,11.199994418630611,,,
2,1,0,3888700,Service,11.199994418630611,11.19999441863061,21.836661085297276,10.636666666666667
2,2,3888700,3895249,Service,10.761856921595713,32.598518006893,43.331851340226336,10.733333333333334
2,3,3895249,0,Return to Base,11.199994418630611,,,
3,1,0,3888681,Service,11.199994418630611,11.19999441863061,21.836661085297276,10.636666666666667
3,2,3888681,3895176,Service,10.756275552206734,32.592936637504025,43.31960330417069,10.726666666666667
3,3,3895176,0,Return to Base,11.199994418630611,,,
4,1,0,3894911,Service,11.199994418630611,11.19999441863061,21.85999441863061,10.66
4,2,3894911,3894551,Service,10.747903498123264,32.60789791675387,43.26789791675387,10.659999999999997
4,3,3894551,0,Return to Base,11.199994418630611,,,
