Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883851,Service,11.373016869688978,0.0,10.15,10.15
1,2,3883851,3884178,Service,10.223254775559184,20.411394505141836,30.561394505141834,10.149999999999999
1,3,3884178,0,Return to Base,11.373016869688978,,,
2,1,0,3879684,Service,11.373016869688978,0.0,10.176666666666666,10.176666666666666
2,2,3879684,3879676,Service,10.14790628880796,20.324572955474608,30.501239622141274,10.176666666666666
2,3,3879676,0,Return to Base,11.373016869688978,,,
3,1,0,3883024,Service,11.373016869688978,0.0,10.196666666666667,10.196666666666667
3,2,3883024,0,Return to Base,11.373016869688978,,,
4,1,0,3883126,Service,11.414877140106325,0.0,10.23,10.23
4,2,3883126,3884190,Service,10.181394505141837,20.411394505141836,30.561394505141838,10.150000000000002
4,3,3884190,0,Return to Base,11.373016869688978,,,
