Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3886397,Service,11.199994418630611,11.19999441863061,21.386661085297277,10.186666666666667
1,2,3886397,3882860,Service,10.156278342891428,31.542939428188703,41.76627276152203,10.22333333333333
1,3,3882860,0,Return to Base,11.199994418630611,,,
2,1,0,3886880,Service,11.199994418630611,11.19999441863061,21.386661085297277,10.186666666666667
2,2,3886880,3883926,Service,10.156278342891428,31.542939428188703,41.76627276152203,10.22333333333333
2,3,3883926,0,Return to Base,11.199994418630611,,,
3,1,0,3880127,Service,11.199994418630611,11.19999441863061,21.383327751963943,10.183333333333334
3,2,3880127,3882852,Service,10.181394505141837,31.564722257105785,41.788055590439114,10.22333333333333
3,3,3882852,0,Return to Base,11.199994418630611,,,
4,1,0,3883977,Service,11.199994418630611,11.19999441863061,21.423327751963942,10.223333333333333
4,2,3883977,0,Return to Base,11.199994418630611,,,
