Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3891022,Service,10.0,10.0,20.116666666666667,10.116666666666667
1,2,3891022,3891007,Service,10.097673964307143,30.214340630973822,40.33100729764049,10.116666666666667
1,3,3891007,3891016,Service,10.097673964307143,50.428681261947645,60.54534792861431,10.116666666666667
1,4,3891016,0,Return to Base,10.0,,,
2,1,0,3888423,Service,10.0,10.0,20.17,10.170000000000002
2,2,3888423,3881366,Service,10.161859712280409,50.36868126194766,60.54534792861432,10.176666666666662
2,3,3881366,0,Return to Base,10.0,,,
3,1,0,3888410,Service,10.0,10.0,20.17,10.170000000000002
3,2,3888410,3888402,Service,10.175813135752858,30.345813135752863,40.515813135752865,10.170000000000002
3,3,3888402,0,Return to Base,10.0,,,
