Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3874863,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
1,2,3874863,0,Return to Base,11.174878256380202,,,
2,1,0,3885365,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
2,2,3885365,3874873,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
2,3,3874873,0,Return to Base,11.174878256380202,,,
3,1,0,3874832,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
3,2,3874832,3888093,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
3,3,3888093,0,Return to Base,11.174878256380202,,,
4,1,0,3885227,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
4,2,3885227,3874852,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
4,3,3874852,0,Return to Base,11.174878256380202,,,
5,1,0,3874820,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
5,2,3874820,3874807,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
5,3,3874807,0,Return to Base,11.174878256380202,,,
