Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3881040,Service,11.199994418630611,0.0,10.626666666666667,10.626666666666667
1,2,3881040,3884437,Service,10.706043227705917,21.332709894372588,31.942709894372587,10.61
1,3,3884437,0,Return to Base,11.199994418630611,,,
2,1,0,3891520,Service,11.199994418630611,1.7763568394002505e-15,10.626666666666669,10.626666666666667
2,2,3891520,3883121,Service,10.694880488927959,21.321547155594637,31.944880488927968,10.623333333333331
2,3,3883121,0,Return to Base,11.199994418630611,,,
3,1,0,3891595,Service,11.199994418630611,0.0,10.626666666666667,10.626666666666667
3,2,3891595,3882357,Service,10.694880488927959,21.32154715559463,31.944880488927964,10.623333333333335
3,3,3882357,0,Return to Base,11.199994418630611,,,
4,1,0,3881788,Service,11.199994418630611,1.7763568394002505e-15,10.610000000000001,10.61
4,2,3881788,3881924,Service,10.692089804233468,21.30208980423346,31.932089804233463,10.630000000000003
4,3,3881924,0,Return to Base,11.199994418630611,,,
