Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3873576,Service,11.462318779912652,11.462318779912664,21.772318779912666,10.310000000000002
1,2,3873576,0,Return to Base,11.462318779912652,,,
2,1,0,3877498,Service,11.462318779912652,11.462318779912664,21.723882957374315,10.26156417746165
2,2,3877498,3881663,Service,10.13116218064102,31.855045138015328,42.10994264881031,10.254897510794983
2,3,3881663,0,Return to Base,11.487434942163059,,,
3,1,0,3890025,Service,11.462318779912652,11.462318779912664,21.697216290707647,10.234897510794983
3,2,3890025,3887371,Service,10.14511560411347,31.842331894821115,42.07899856148778,10.236666666666665
3,3,3887371,0,Return to Base,11.487434942163059,,,
4,1,0,3881647,Service,11.487434942163059,11.487434942163048,21.663463797679086,10.176028855516037
4,2,3881647,3878603,Service,10.13116218064102,31.7946259783201,42.057959311653434,10.263333333333335
4,3,3878603,0,Return to Base,11.487434942163059,,,
