Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883158,Service,11.289296328854284,11.289296328854274,21.669296328854273,10.379999999999999
1,2,3883158,3883073,Service,10.0,31.669296328854276,42.10596299552094,10.436666666666664
1,3,3883073,0,Return to Base,11.317203175799182,,,
2,1,0,3883047,Service,11.33673796866061,11.3367379686606,21.780071301993935,10.443333333333335
2,2,3883047,0,Return to Base,11.33673796866061,,,
3,1,0,3883175,Service,11.289296328854284,11.289296328854274,21.669296328854273,10.379999999999999
3,2,3883175,3883223,Service,10.0,31.669296328854276,42.10596299552094,10.436666666666664
3,3,3883223,0,Return to Base,11.317203175799182,,,
4,1,0,3883187,Service,11.289296328854284,11.289296328854277,21.66929632885428,10.380000000000003
4,2,3883187,3883296,Service,10.0,31.66929632885428,42.10596299552095,10.436666666666667
4,3,3883296,0,Return to Base,11.317203175799182,,,
