Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885644,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
1,2,3885644,3885327,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
1,3,3885327,0,Return to Base,11.174878256380202,,,
2,1,0,3894221,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
2,2,3894221,3883392,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
2,3,3883392,0,Return to Base,11.174878256380202,,,
3,1,0,3890163,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
3,2,3890163,3871931,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
3,3,3871931,0,Return to Base,11.174878256380202,,,
4,1,0,3890274,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
4,2,3890274,3878237,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
4,3,3878237,0,Return to Base,11.174878256380202,,,
