Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3894472,Service,11.199994418630611,0.0,10.046666666666667,10.046666666666667
1,2,3894472,3881926,Service,10.039069585722856,20.08573625238953,30.139069585722865,10.053333333333335
1,3,3881926,3886904,Service,10.039069585722856,40.18092985614021,50.22759652280688,10.046666666666667
1,4,3886904,0,Return to Base,11.199994418630611,,,
2,1,0,3891499,Service,11.199994418630611,0.0,10.046666666666667,10.046666666666667
2,2,3891499,3889521,Service,10.039069585722856,20.085736252389534,30.135736252389535,10.05
2,3,3889521,3889559,Service,10.041860270417347,40.17759652280688,50.22759652280688,10.049999999999997
2,4,3889559,0,Return to Base,11.199994418630611,,,
3,1,0,3882087,Service,11.199994418630611,1.7763568394002505e-15,10.050000000000002,10.05
3,2,3882087,3894481,Service,10.039069585722856,20.089069585722875,30.135736252389542,10.046666666666667
3,3,3894481,3889478,Service,10.039069585722856,40.17426318947354,50.22759652280688,10.053333333333335
3,4,3889478,0,Return to Base,11.199994418630611,,,
