Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3884730,Service,12.42789568420612,0.03170538741679785,10.338372054083464,10.306666666666667
1,2,3884730,3880612,Service,10.295812577615918,20.634184631699384,30.984184631699385,10.350000000000001
1,3,3880612,0,Return to Base,12.42789568420612,,,
2,1,0,3880917,Service,12.4334770535951,0.0,10.336666666666666,10.336666666666666
2,2,3880917,3880905,Service,10.312556685782857,20.649223352449518,30.979223352449516,10.329999999999998
2,3,3880905,0,Return to Base,12.42789568420612,,,
3,1,0,3889606,Service,12.436267738289589,0.0,10.33,10.33
3,2,3889606,3880897,Service,10.309766001088366,20.63976600108838,30.97976600108838,10.34
3,3,3880897,0,Return to Base,12.42789568420612,,,
4,1,0,3879730,Service,12.43068636890061,0.0,10.333333333333334,10.333333333333334
4,2,3879730,3880137,Service,10.312556685782857,20.65085129836605,30.984184631699385,10.333333333333336
4,3,3880137,0,Return to Base,12.42789568420612,,,
5,1,0,3883574,Service,12.4334770535951,0.0,10.336666666666666,10.336666666666666
5,2,3883574,3885437,Service,10.312556685782857,20.649223352449518,30.99255668578285,10.343333333333334
5,3,3885437,0,Return to Base,12.41952363012265,,,
