Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3891094,Service,11.504179050329999,-1.7763568394002505e-15,10.173333333333332,10.173333333333334
1,2,3891094,3891086,Service,10.209301352086735,20.382634685420058,30.55596801875339,10.173333333333332
1,3,3891086,3894751,Service,10.161859712280409,40.71782773103379,50.87116106436713,10.153333333333336
1,4,3894751,0,Return to Base,10.0,,,
2,1,0,3894663,Service,10.0,0.0,10.176666666666666,10.176666666666666
2,2,3894663,3894653,Service,10.14511560411347,20.321782270780133,30.4984489374468,10.176666666666666
2,3,3894653,3890422,Service,10.14511560411347,40.643564541560266,50.82023120822693,10.176666666666662
2,4,3890422,0,Return to Base,10.0,,,
3,1,0,3891074,Service,11.504179050329999,0.0,10.173333333333334,10.173333333333334
3,2,3891074,3894641,Service,10.226045460253673,20.399378793586987,30.576045460253653,10.176666666666666
3,3,3894641,3894889,Service,10.12837149594653,40.70441695620019,50.85775028953353,10.153333333333336
3,4,3894889,0,Return to Base,10.0,,,
