Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3873581,Service,10.558136938897958,10.558136938897945,22.00443995224409,11.446303013346146
1,2,3873581,3882137,Service,11.105111139017957,33.10955109126206,44.474005611281285,11.364454520019223
1,3,3882137,0,Return to Base,10.574881047064897,,,
2,1,0,3891434,Service,10.580462416453877,10.580462416453884,21.94676542980003,11.366303013346148
2,2,3891434,3873643,Service,11.127436616573876,33.0742020463739,44.46383839305338,11.389636346679481
2,3,3873643,0,Return to Base,10.574881047064897,,,
3,1,0,3882159,Service,10.558136938897958,10.558136938897945,21.871470272231278,11.313333333333333
3,2,3882159,3882158,Service,11.105111139017957,32.97658141124924,44.29658141124924,11.32
3,3,3882158,3883613,Service,11.105111139017957,55.4016925502672,66.72169255026719,11.319999999999993
3,4,3883613,0,Return to Base,10.558136938897958,,,
