Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883359,Service,12.2967335035651,1.7763568394002505e-15,11.126666666666669,11.126666666666667
1,2,3883359,3872794,Service,10.937670057348571,22.106584760070884,33.28991809340422,11.183333333333334
1,3,3872794,0,Return to Base,12.2967335035651,,,
2,1,0,3880750,Service,12.254873233147752,-1.7763568394002505e-15,11.169999999999998,11.17
2,2,3880750,3881806,Service,10.990693066543876,22.16177836382157,33.33177836382157,11.170000000000002
2,3,3881806,0,Return to Base,12.254873233147752,,,
3,1,0,3880454,Service,12.29394281887061,-1.7763568394002505e-15,11.129999999999997,11.129999999999999
3,2,3880454,3889652,Service,11.007437174710816,22.13743717471081,33.35410384137748,11.216666666666669
3,3,3889652,0,Return to Base,12.232547755591835,,,
4,1,0,3885186,Service,12.29394281887061,0.0,11.153333333333332,11.153333333333332
4,2,3885186,3879819,Service,10.968367588987958,22.121700922321285,33.27503425565462,11.153333333333332
4,3,3879819,0,Return to Base,12.29394281887061,,,
