Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888185,Service,10.636276110343672,10.636276110343658,21.972899434820498,11.33662332447684
1,2,3888185,3890094,Service,11.015809228794284,32.9887086636148,44.28204199694814,11.293333333333337
1,3,3890094,3891386,Service,11.018599913488774,55.30064191043691,66.66726523491374,11.366623324476834
1,4,3891386,0,Return to Base,10.636276110343672,,,
2,1,0,3891380,Service,10.636276110343672,10.636276110343658,22.0028994348205,11.36662332447684
2,2,3891380,3878604,Service,11.029762652266733,33.03266208708723,44.419285411564076,11.386623324476844
2,3,3878604,0,Return to Base,10.636276110343672,,,
3,1,0,3888173,Service,10.622322686871223,10.622322686871229,22.00565602020456,11.383333333333333
3,2,3888173,3888198,Service,11.0660415532951,33.07169757349965,44.441654231309826,11.369956657810178
3,3,3888198,0,Return to Base,10.636276110343672,,,
