Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3881640,Service,10.566508992981428,10.566508992981426,21.79984232631476,11.233333333333334
1,2,3881640,3881681,Service,11.093948400239999,32.89379072655477,44.1771240598881,11.283333333333331
1,3,3881681,0,Return to Base,10.591625155231837,,,
2,1,0,3890791,Service,10.563718308286939,10.563718308286951,21.873718308286954,11.310000000000002
2,2,3890791,3884781,Service,11.124645931879387,32.99836424016635,44.275030906833024,11.27666666666667
2,3,3884781,0,Return to Base,10.613950632787754,,,
3,1,0,3878300,Service,10.586043785842856,10.586043785842861,21.796043785842862,11.21
3,2,3878300,3888233,Service,11.141390040046325,32.937433825889194,44.247433825889196,11.310000000000002
3,3,3888233,0,Return to Base,10.563718308286939,,,
4,1,0,3888221,Service,10.574881047064897,10.574881047064906,21.86821438039824,11.293333333333333
4,2,3888221,3881682,Service,11.135808670657346,33.0040230510556,44.2840230510556,11.280000000000001
4,3,3881682,0,Return to Base,10.591625155231837,,,
