Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890600,Service,11.174878256380202,11.174878256380197,21.9148782563802,10.740000000000002
1,2,3890600,3884415,Service,10.505113929702652,32.432782870777345,43.07944953744401,10.646666666666668
1,3,3884415,0,Return to Base,11.174878256380202,,,
2,1,0,3884351,Service,11.174878256380202,11.174878256380197,21.84821158971353,10.673333333333332
2,2,3884351,3881012,Service,10.496741875619183,32.34495346533272,43.00495346533272,10.659999999999997
2,3,3881012,0,Return to Base,11.174878256380202,,,
3,1,0,3884220,Service,11.174878256380202,11.174878256380197,21.821544923046865,10.646666666666668
3,2,3884220,3891541,Service,10.507904614397143,32.32944953744401,43.07944953744401,10.75
3,3,3891541,0,Return to Base,11.174878256380202,,,
4,1,0,3878636,Service,11.174878256380202,11.20503313938076,21.95503313938076,10.75
4,2,3878636,3881138,Service,10.474416398063266,32.429449537444015,43.07944953744401,10.649999999999999
4,3,3881138,0,Return to Base,11.174878256380202,,,
