Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3879706,Service,12.29394281887061,0.0,10.183333333333334,10.183333333333334
1,2,3879706,3882008,Service,10.161859712280409,20.34519304561374,30.481859712280407,10.136666666666667
1,3,3882008,0,Return to Base,12.232547755591835,,,
2,1,0,3886813,Service,12.29394281887061,0.0,10.153333333333332,10.153333333333332
2,2,3886813,3883202,Service,10.164650396974897,20.317983730308235,30.4746503969749,10.156666666666666
2,3,3883202,0,Return to Base,12.232547755591835,,,
3,1,0,3883426,Service,12.232547755591835,0.0,10.136666666666667,10.136666666666667
3,2,3883426,3891063,Service,10.13395286533551,20.270619532002183,30.42728619866885,10.156666666666666
3,3,3891063,0,Return to Base,12.232547755591835,,,
4,1,0,3882104,Service,12.29394281887061,0.0,10.15,10.15
4,2,3882104,3884390,Service,10.13395286533551,20.283952865335515,30.453952865335516,10.170000000000002
4,3,3884390,0,Return to Base,12.232547755591835,,,
5,1,0,3878896,Service,12.29394281887061,0.0,10.183333333333334,10.183333333333334
5,2,3878896,0,Return to Base,12.29394281887061,,,
