Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3886714,Service,11.174878256380202,0.0,10.12,10.12
1,2,3886714,3885751,Service,10.094883279612652,20.214883279612646,30.351549946279313,10.136666666666667
1,3,3885751,0,Return to Base,11.174878256380202,,,
2,1,0,3885756,Service,11.174878256380202,0.0,10.136666666666667,10.136666666666667
2,2,3885756,3886763,Service,10.094883279612652,20.231549946279316,30.351549946279313,10.119999999999997
2,3,3886763,0,Return to Base,11.174878256380202,,,
3,1,0,3886478,Service,11.174878256380202,0.0,10.133333333333333,10.133333333333333
3,2,3886478,3886746,Service,10.094883279612652,20.228216612945978,30.348216612945976,10.119999999999997
3,3,3886746,0,Return to Base,11.174878256380202,,,
4,1,0,3883343,Service,11.174878256380202,0.0,10.113333333333333,10.113333333333333
4,2,3883343,3886733,Service,10.094883279612652,20.208216612945975,30.328216612945976,10.120000000000001
4,3,3886733,0,Return to Base,11.174878256380202,,,
