Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3891387,Service,10.566508992981428,10.566508992981426,21.962760090213862,11.396251097232437
1,2,3891387,3891393,Service,11.149762094129795,33.112522184343646,44.46543994824275,11.3529177638991
1,3,3891393,3891415,Service,11.144180724740815,55.60962067298355,66.93962067298355,11.329999999999998
1,4,3891415,3891456,Service,11.07999497676755,78.0196156497511,89.31294898308444,11.293333333333337
1,5,3891456,3891377,Service,11.09673908493449,100.40968806801892,111.77593916525136,11.366251097232436
1,6,3891377,3873683,Service,11.152552778824285,122.92849194407565,134.25476445139097,11.326272507315323
1,7,3873683,3877506,Service,11.08836703085102,145.343131482242,156.6560492461411,11.312917763899094
1,8,3877506,3881691,Service,11.08278566146204,167.73883490760315,179.12841933816892,11.389584430565776
1,9,3881691,3888352,Service,11.08278566146204,190.21120499963098,201.50787166629766,11.296666666666681
1,10,3888352,0,Return to Base,10.566508992981428,,,
