Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3886763,Service,11.174878256380202,11.174878256380197,21.294878256380194,10.119999999999997
1,2,3886763,3886478,Service,10.094883279612652,31.389761535992847,41.52309486932618,10.133333333333333
1,3,3886478,3886714,Service,10.094883279612652,51.61797814893882,61.737978148938815,10.119999999999997
1,4,3886714,3885751,Service,10.094883279612652,71.83286142855147,81.96952809521814,10.13666666666667
1,5,3885751,0,Return to Base,11.174878256380202,,,
2,1,0,3883343,Service,11.174878256380202,11.174878256380197,21.28821158971353,10.113333333333333
2,2,3883343,3886746,Service,10.094883279612652,31.38309486932617,41.50309486932617,10.119999999999997
2,3,3886746,3886733,Service,10.094883279612652,51.59797814893882,61.71797814893882,10.119999999999997
2,4,3886733,3885756,Service,10.094883279612652,71.81286142855147,81.94952809521814,10.13666666666667
2,5,3885756,0,Return to Base,11.174878256380202,,,
