Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885652,Service,11.174878256380202,11.174878256380197,21.331544923046863,10.156666666666666
1,2,3885652,3886728,Service,10.106046018390613,31.46262966218761,41.589296328854275,10.126666666666665
1,3,3886728,0,Return to Base,11.174878256380202,,,
2,1,0,3881579,Service,11.174878256380202,11.174878256380197,21.324878256380195,10.149999999999999
2,2,3881579,3885651,Service,10.106046018390613,31.430924274770796,41.55759094143746,10.126666666666665
2,3,3885651,0,Return to Base,11.174878256380202,,,
3,1,0,3881100,Service,11.174878256380202,11.174878256380197,21.324878256380195,10.149999999999999
3,2,3881100,3881019,Service,10.11441807247408,31.439296328854276,41.589296328854275,10.149999999999999
3,3,3881019,0,Return to Base,11.174878256380202,,,
4,1,0,3886695,Service,11.174878256380202,11.174878256380197,21.301544923046862,10.126666666666665
4,2,3886695,3885750,Service,10.106046018390613,31.407590941437462,41.56425760810413,10.156666666666666
4,3,3885750,0,Return to Base,11.174878256380202,,,
