Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878747,Service,11.462318779912652,11.462318779912664,21.462318779912664,10.0
1,2,3878747,3881655,Service,10.605578578704286,32.06789735861696,43.00766499735946,10.939767638742502
1,3,3881655,0,Return to Base,11.462318779912652,,,
2,1,0,3879074,Service,11.462318779912652,11.462318779912664,22.252318779912663,10.79
2,2,3879074,0,Return to Base,11.462318779912652,,,
3,1,0,3883242,Service,11.462318779912652,11.462318779912664,22.275652113245997,10.813333333333333
3,2,3883242,3873558,Service,10.591625155231837,32.867277268477835,42.867277268477835,10.0
3,3,3873558,0,Return to Base,11.462318779912652,,,
4,1,0,3888277,Service,11.49022562685755,11.490225626857551,22.213558960190884,10.723333333333333
4,2,3888277,3876657,Service,10.560927623592448,32.77448658378333,43.33781991711666,10.563333333333333
4,3,3876657,0,Return to Base,11.462318779912652,,,
