Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883622,Service,12.42789568420612,12.427895684206135,23.027895684206136,10.600000000000001
1,2,3883622,3889691,Service,10.376742433756123,33.404638117962264,44.03130478462893,10.626666666666665
1,3,3889691,3872652,Service,10.354416956200204,54.46641983060546,64.87641983060546,10.409999999999997
1,4,3872652,3885848,Service,10.346044902116734,75.2224647327222,85.64913139938886,10.426666666666662
1,5,3885848,0,Return to Base,12.388826098483262,,,
2,1,0,3884692,Service,12.386035413788772,12.386035413788761,23.012702080455426,10.626666666666665
2,2,3884692,3889758,Service,10.340463532727755,33.353165613183194,43.75649894651653,10.403333333333336
2,3,3889758,3885625,Service,10.351626271505713,54.10812521802225,64.69812521802226,10.590000000000003
2,4,3885625,3880354,Service,10.340463532727755,75.03858875075002,85.65192208408335,10.61333333333333
2,5,3880354,0,Return to Base,12.386035413788772,,,
