Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880230,Service,11.504179050329999,11.50417905033001,22.10417905033001,10.600000000000001
1,2,3880230,3880241,Service,10.507904614397143,32.61208366472715,43.21208366472715,10.600000000000001
1,3,3880241,0,Return to Base,11.504179050329999,,,
2,1,0,3881074,Service,10.0,10.0,20.6,10.600000000000001
2,2,3881074,3889409,Service,10.471625713368775,31.071625713368775,41.65162571336877,10.579999999999998
2,3,3889409,3881085,Service,10.471625713368775,52.12325142673755,62.723251426737555,10.600000000000001
2,4,3881085,0,Return to Base,10.0,,,
3,1,0,3880213,Service,11.504179050329999,11.50417905033001,22.10417905033001,10.600000000000001
3,2,3880213,3881063,Service,10.51627666848061,32.620455718810604,43.220455718810605,10.600000000000001
3,3,3881063,0,Return to Base,10.0,,,
