Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878300,Service,10.586043785842856,1.7763568394002505e-15,11.210000000000003,11.21
1,2,3878300,3884781,Service,11.121855247184897,22.331855247184894,33.60852191385156,11.276666666666667
1,3,3884781,3888221,Service,11.124645931879387,44.73316784573096,56.0265011790643,11.293333333333337
1,4,3888221,3890791,Service,11.127436616573876,67.15393779563817,78.46393779563817,11.310000000000002
1,5,3890791,0,Return to Base,10.563718308286939,,,
2,1,0,3888233,Service,10.563718308286939,-1.7763568394002505e-15,11.309999999999999,11.31
2,2,3888233,3881682,Service,11.135808670657346,22.445808670657357,33.72580867065736,11.280000000000001
2,3,3881682,3881640,Service,11.09115771554551,44.816966386202864,56.0502997195362,11.233333333333334
2,4,3881640,3881681,Service,11.093948400239999,67.15269761535994,78.43603094869327,11.283333333333331
2,5,3881681,0,Return to Base,10.591625155231837,,,
