Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3889762,Service,12.453011846456528,-3.552713678800501e-15,10.446666666666664,10.446666666666667
1,2,3889762,3884667,Service,10.329300793949795,20.77585407666261,31.182520743329277,10.406666666666666
1,3,3884667,0,Return to Base,12.41394226073367,,,
2,1,0,3887275,Service,12.651150459765303,1.994563467146678,12.571230133813344,10.576666666666666
2,2,3887275,3882063,Service,10.591625155231837,23.162855289045186,33.59618862237852,10.433333333333334
2,3,3882063,0,Return to Base,10.0,,,
3,1,0,3881399,Service,12.41394226073367,1.4210854715202004e-14,10.40666666666668,10.406666666666666
3,2,3881399,3881501,Service,10.357207640894693,20.763874307561377,31.173874307561377,10.41
3,3,3881501,0,Return to Base,12.42231431481714,,,
4,1,0,3888701,Service,12.450221161762038,-1.7763568394002505e-15,10.446666666666665,10.446666666666667
4,2,3888701,3880781,Service,10.572090362370407,21.018757029037076,31.442090362370408,10.423333333333332
4,3,3880781,0,Return to Base,10.0,,,
5,1,0,3881611,Service,12.441849107678568,20.578087580798325,31.154754247464993,10.576666666666668
5,2,3881611,0,Return to Base,12.441849107678568,,,
