Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880014,Service,10.870693624680815,10.870693624680825,21.267360291347494,10.396666666666668
1,2,3880014,3880618,Service,10.413021334784489,31.68038162613199,42.04038162613199,10.36
1,3,3880618,3880021,Service,10.413021334784489,52.45340296091649,62.85006962758316,10.396666666666668
1,4,3880021,3880445,Service,10.413021334784489,73.26309096236766,83.62309096236766,10.36
1,5,3880445,0,Return to Base,10.898600471625713,,,
2,1,0,3883195,Service,10.915344579792652,10.915344579792645,21.262011246459313,10.346666666666668
2,2,3883195,3883215,Service,10.290231208226938,31.55224245468625,41.898909121352915,10.346666666666664
2,3,3883215,3879974,Service,10.41860270417347,52.317511825526395,62.714178492193064,10.396666666666668
2,4,3879974,3880609,Service,10.413021334784489,73.12719982697756,83.48719982697756,10.36
2,5,3880609,0,Return to Base,10.898600471625713,,,
