Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880229,Service,10.0,10.0,20.28,10.280000000000001
1,2,3880229,3880212,Service,10.200929298003265,30.480929298003275,40.700929298003274,10.219999999999999
1,3,3880212,0,Return to Base,10.0,,,
2,1,0,3879778,Service,10.0,10.0,20.22,10.219999999999999
2,2,3879778,3880233,Service,10.200929298003265,30.420929298003273,40.700929298003274,10.280000000000001
2,3,3880233,0,Return to Base,10.0,,,
3,1,0,3880180,Service,10.0,10.0,20.22,10.219999999999999
3,2,3880180,3880239,Service,10.200929298003265,30.420929298003273,40.700929298003274,10.280000000000001
3,3,3880239,0,Return to Base,10.0,,,
4,1,0,3880203,Service,10.0,10.0,20.22,10.219999999999999
4,2,3880203,3880168,Service,10.189766559225307,30.409766559225318,40.62976655922532,10.219999999999999
4,3,3880168,0,Return to Base,10.0,,,
5,1,0,3880218,Service,10.0,10.0,20.28,10.280000000000001
5,2,3880218,3880170,Service,10.200929298003265,30.480929298003275,40.700929298003274,10.219999999999999
5,3,3880170,0,Return to Base,10.0,,,
