Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3881774,Service,11.199994418630611,0.0,10.64,10.64
1,2,3881774,3884017,Service,10.78697308384612,21.426973083846107,32.02030641717944,10.593333333333334
1,3,3884017,3881059,Service,10.78697308384612,42.80727950102555,53.44727950102555,10.64
1,4,3881059,0,Return to Base,11.199994418630611,,,
2,1,0,3885052,Service,11.199994418630611,-1.7763568394002505e-15,10.593333333333332,10.593333333333334
2,2,3885052,3881098,Service,10.78697308384612,21.38030641717944,32.02030641717944,10.64
2,3,3881098,3884906,Service,10.78697308384612,42.80727950102555,53.40061283435888,10.593333333333334
2,4,3884906,0,Return to Base,11.199994418630611,,,
3,1,0,3881169,Service,11.199994418630611,1.7763568394002505e-15,10.640000000000002,10.64
3,2,3881169,3884998,Service,10.78697308384612,21.426973083846107,32.02030641717944,10.593333333333334
3,3,3884998,3881777,Service,10.78697308384612,42.80727950102555,53.44727950102555,10.64
3,4,3881777,0,Return to Base,11.199994418630611,,,
