Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3887446,Service,11.199994418630611,11.19999441863061,21.42999441863061,10.23
1,2,3887446,3886910,Service,10.13674355003,31.566737968660604,41.79673796866061,10.230000000000004
1,3,3886910,3885772,Service,10.13674355003,51.9334815186906,62.1634815186906,10.230000000000004
1,4,3885772,3881595,Service,10.13674355003,72.3002250687206,82.5302250687206,10.230000000000004
1,5,3881595,0,Return to Base,11.199994418630611,,,
2,1,0,3887461,Service,11.199994418630611,11.19999441863061,21.42999441863061,10.23
2,2,3887461,3886922,Service,10.13674355003,31.566737968660604,41.79673796866061,10.230000000000004
2,3,3886922,3885843,Service,10.13674355003,51.9334815186906,62.1634815186906,10.230000000000004
2,4,3885843,3882084,Service,10.13674355003,72.3002250687206,82.5302250687206,10.230000000000004
2,5,3882084,3880220,Service,10.13674355003,92.66696861875059,102.89696861875059,10.230000000000004
2,6,3880220,0,Return to Base,11.199994418630611,,,
