Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890213,Service,11.174878256380202,11.174878256380197,21.281544923046866,10.10666666666667
1,2,3890213,0,Return to Base,11.174878256380202,,,
2,1,0,3894282,Service,11.174878256380202,11.174878256380197,21.2348782563802,10.060000000000002
2,2,3894282,3884298,Service,10.050232324500817,31.285110580881025,41.391777247547694,10.10666666666667
2,3,3884298,0,Return to Base,11.174878256380202,,,
3,1,0,3894255,Service,11.174878256380202,11.174878256380197,21.2348782563802,10.060000000000002
3,2,3894255,3876773,Service,10.050232324500817,31.285110580881025,41.391777247547694,10.10666666666667
3,3,3876773,0,Return to Base,11.174878256380202,,,
4,1,0,3884338,Service,11.174878256380202,11.174878256380197,21.281544923046866,10.10666666666667
4,2,3884338,3884014,Service,10.078139171445715,31.35968409449258,41.46635076115925,10.10666666666667
4,3,3884014,0,Return to Base,11.174878256380202,,,
5,1,0,3894359,Service,11.174878256380202,11.174878256380197,21.2348782563802,10.060000000000002
5,2,3894359,3887226,Service,10.050232324500817,31.285110580881025,41.391777247547694,10.10666666666667
5,3,3887226,0,Return to Base,11.174878256380202,,,
