Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885773,Service,11.199994418630611,-1.7763568394002505e-15,10.199999999999998,10.2
1,2,3885773,3881017,Service,10.117208757168571,20.317208757168583,30.517208757168582,10.2
1,3,3881017,3880680,Service,10.117208757168571,40.63441751433717,50.83441751433717,10.199999999999996
1,4,3880680,0,Return to Base,11.199994418630611,,,
2,1,0,3885859,Service,11.199994418630611,0.0,10.2,10.2
2,2,3885859,3885514,Service,10.117208757168571,20.31720875716859,30.51720875716859,10.2
2,3,3885514,3885532,Service,10.117208757168571,40.63441751433717,50.834417514337176,10.200000000000003
2,4,3885532,0,Return to Base,11.199994418630611,,,
3,1,0,3880942,Service,11.199994418630611,0.0,10.213333333333333,10.213333333333333
3,2,3880942,3883967,Service,10.125580811252041,20.338914144585374,30.552247477918705,10.213333333333331
3,3,3883967,3886370,Service,10.097673964307143,40.649921442225846,50.826588108892516,10.17666666666667
3,4,3886370,0,Return to Base,11.199994418630611,,,
