Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890521,Service,11.370226184994488,11.37022618499449,21.75022618499449,10.379999999999999
1,2,3890521,3890772,Service,10.348835586811225,32.09906177180571,42.49906177180571,10.399999999999999
1,3,3890772,0,Return to Base,11.370226184994488,,,
2,1,0,3890759,Service,11.370226184994488,11.370226184994493,21.770226184994492,10.399999999999999
2,2,3890759,0,Return to Base,11.370226184994488,,,
3,1,0,3890536,Service,11.370226184994488,11.37022618499449,21.75022618499449,10.379999999999999
3,2,3890536,3890634,Service,10.348835586811225,32.09906177180571,42.49906177180571,10.399999999999999
3,3,3890634,0,Return to Base,11.370226184994488,,,
4,1,0,3890510,Service,11.370226184994488,11.37022618499449,21.75022618499449,10.379999999999999
4,2,3890510,3890749,Service,10.348835586811225,32.09906177180571,42.49906177180571,10.399999999999999
4,3,3890749,0,Return to Base,11.370226184994488,,,
