Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3889333,Service,11.199994418630611,0.0,10.163333333333334,10.163333333333334
1,2,3889333,0,Return to Base,11.199994418630611,,,
2,1,0,3889468,Service,11.199994418630611,0.0,10.163333333333334,10.163333333333334
2,2,3889468,3877178,Service,10.13674355003,20.300076883363324,30.46341021669666,10.163333333333334
2,3,3877178,0,Return to Base,11.199994418630611,,,
3,1,0,3888782,Service,11.199994418630611,0.0,10.163333333333334,10.163333333333334
3,2,3888782,3886457,Service,10.13674355003,20.300076883363324,30.46341021669666,10.163333333333334
3,3,3886457,0,Return to Base,11.199994418630611,,,
4,1,0,3886575,Service,11.199994418630611,0.0,10.163333333333334,10.163333333333334
4,2,3886575,3886948,Service,10.13674355003,20.300076883363324,30.46341021669666,10.163333333333334
4,3,3886948,0,Return to Base,11.199994418630611,,,
