Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888309,Service,10.616741317482244,10.616741317482248,21.953842995022484,11.337101677540236
1,2,3888309,3882107,Service,11.08836703085102,33.042210025873516,44.39931170341375,11.357101677540236
1,3,3882107,3891440,Service,11.099529769628978,55.498841473042745,66.78217480637608,11.283333333333331
1,4,3891440,3891488,Service,11.105111139017957,77.88728594539404,89.21726672824616,11.329980782852118
1,5,3891488,0,Return to Base,10.641857479732652,,,
2,1,0,3888353,Service,10.616741317482244,10.616741317482248,21.94672210033436,11.329980782852111
2,2,3888353,3887746,Service,11.119064562490408,33.06578666282476,44.37243411234354,11.306647449518778
2,3,3887746,3891455,Service,11.093948400239999,55.46638251258355,66.72304917925021,11.25666666666666
2,4,3891455,3888275,Service,11.110692508406938,77.83374168765715,89.21084336519739,11.377101677540239
2,5,3888275,0,Return to Base,10.636276110343672,,,
