Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888179,Service,11.462318779912652,11.462318779912664,21.585830685050933,10.123511905138269
1,2,3888179,3884751,Service,10.075348486751224,31.66117917180217,41.67784583846884,10.01666666666667
1,3,3884751,0,Return to Base,11.49022562685755,,,
2,1,0,3888170,Service,11.462318779912652,11.462318779912664,21.638393342286797,10.176074562374133
2,2,3888170,0,Return to Base,11.462318779912652,,,
3,1,0,3882212,Service,11.462318779912652,11.462318779912664,21.538985446579332,10.076666666666668
3,2,3882212,3882194,Service,10.075348486751224,31.61433393333057,41.704333933330574,10.090000000000003
3,3,3882194,0,Return to Base,11.462318779912652,,,
4,1,0,3882188,Service,11.462318779912652,11.462318779912664,21.552318779912664,10.09
4,2,3882188,3891384,Service,10.033488216333877,31.58580699624653,41.692523788701884,10.106716792455355
4,3,3891384,0,Return to Base,11.462318779912652,,,
