Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888318,Service,11.459528095218161,0.0,10.213333333333333,10.213333333333333
1,2,3888318,3878150,Service,10.142324919418979,20.4170903522167,30.5070903522167,10.09
1,3,3878150,0,Return to Base,11.462318779912652,,,
2,1,0,3880467,Service,11.462318779912652,0.0,10.213333333333333,10.213333333333333
2,2,3880467,3886488,Service,10.125580811252041,20.338914144585367,30.5070903522167,10.168176207631333
2,3,3886488,0,Return to Base,11.462318779912652,,,
3,1,0,3888301,Service,11.459528095218161,0.0,10.272809580993341,10.272809580993341
3,2,3888301,0,Return to Base,11.459528095218161,,,
4,1,0,3873677,Service,11.462318779912652,0.0,10.256709701079359,10.256709701079359
4,2,3873677,3883598,Service,10.108836703085101,20.365546404164462,30.495546404164465,10.130000000000003
4,3,3883598,0,Return to Base,11.462318779912652,,,
