Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3877741,Service,11.174878256380202,11.174878256380225,21.328211589713558,10.153333333333332
1,2,3877741,3878950,Service,10.080929856140203,31.409141445853777,41.515808112520446,10.10666666666667
1,3,3878950,3878038,Service,10.080929856140203,51.59673796866066,61.750071301994,10.153333333333336
1,4,3878038,3890156,Service,10.125580811252041,71.87565211324603,82.0323187799127,10.156666666666666
1,5,3890156,0,Return to Base,11.174878256380202,,,
2,1,0,3885256,Service,11.174878256380202,11.174878256380229,21.30821158971356,10.133333333333333
2,2,3885256,3888084,Service,10.080929856140203,31.38914144585377,41.495808112520436,10.106666666666666
2,3,3888084,3880644,Service,10.080929856140203,51.57673796866065,61.73340463532732,10.156666666666666
2,4,3880644,3887152,Service,10.12837149594653,71.86177613127386,82.02177613127385,10.159999999999997
2,5,3887152,0,Return to Base,11.174878256380202,,,
