Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3877498,Service,11.462318779912652,11.462318779912664,21.723882957374315,10.26156417746165
1,2,3877498,3881647,Service,10.11441807247408,31.838301029848395,42.01432988536443,10.176028855516037
1,3,3881647,3890025,Service,10.14511560411347,52.1594454894779,62.39434300027288,10.23489751079498
1,4,3890025,0,Return to Base,11.462318779912652,,,
2,1,0,3873576,Service,11.462318779912652,11.462318779912664,21.772318779912666,10.310000000000002
2,2,3873576,3887371,Service,10.161859712280409,31.93417849219307,42.170845158859734,10.236666666666665
2,3,3887371,0,Return to Base,11.487434942163059,,,
3,1,0,3878603,Service,11.487434942163059,11.487434942163048,21.750768275496384,10.263333333333335
3,2,3878603,3881663,Service,10.14790628880796,31.898674564304358,42.15357207509934,10.254897510794983
3,3,3881663,0,Return to Base,11.487434942163059,,,
