Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885353,Service,10.636276110343672,-1.7763568394002505e-15,11.076666666666664,11.076666666666666
1,2,3885353,3882988,Service,10.906972525709183,21.9846470481533,33.07798038148663,11.093333333333334
1,3,3882988,0,Return to Base,10.608369263398775,,,
2,1,0,3886591,Service,10.636276110343672,0.0,11.076666666666666,11.076666666666666
2,2,3886591,3883058,Service,10.906972525709183,21.98363919237586,33.076972525709195,11.093333333333334
2,3,3883058,0,Return to Base,10.608369263398775,,,
3,1,0,3886566,Service,10.636276110343672,0.0,11.076666666666666,11.076666666666666
3,2,3886566,3882189,Service,10.895809786931224,21.97247645359792,33.08914312026459,11.116666666666667
3,3,3882189,0,Return to Base,10.597206524620816,,,
4,1,0,3883027,Service,10.608369263398775,0.0,11.093333333333334,11.093333333333334
4,2,3883027,3885354,Service,10.906972525709183,22.000305859042527,33.080305859042525,11.079999999999998
4,3,3885354,0,Return to Base,10.594415839926326,,,
