Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3877270,Service,11.406505086022856,0.0,10.566666666666666,10.566666666666666
1,2,3877270,3877173,Service,10.471625713368775,21.038292380035447,31.608292380035447,10.57
1,3,3877173,0,Return to Base,11.406505086022856,,,
2,1,0,3884175,Service,11.434411932967754,0.0,10.596666666666668,10.596666666666668
2,2,3884175,0,Return to Base,11.434411932967754,,,
3,1,0,3877261,Service,11.406505086022856,0.0,10.566666666666666,10.566666666666666
3,2,3877261,3877184,Service,10.471625713368775,21.038292380035447,31.608292380035447,10.57
3,3,3877184,0,Return to Base,11.406505086022856,,,
4,1,0,3877194,Service,11.406505086022856,0.0,10.57,10.57
4,2,3877194,3877253,Service,10.471625713368775,21.04162571336878,31.608292380035447,10.566666666666666
4,3,3877253,0,Return to Base,11.406505086022856,,,
