Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3877956,Service,10.792554453235102,10.792554453235113,21.37922111990178,10.586666666666666
1,2,3877956,3877726,Service,10.493951190924694,31.873172310826476,42.42983897749314,10.556666666666665
1,3,3877726,0,Return to Base,10.792554453235102,,,
2,1,0,3881453,Service,10.834414723652449,10.834414723652458,21.354414723652457,10.52
2,2,3881453,3881831,Service,10.435346812340407,31.789761535992866,42.3030948693262,10.513333333333335
2,3,3881831,3881263,Service,10.435346812340407,52.738441681666615,63.25844168166661,10.519999999999996
2,4,3881263,0,Return to Base,10.834414723652449,,,
3,1,0,3877757,Service,10.792554453235102,10.792554453235113,21.405887786568446,10.613333333333333
3,2,3877757,3877868,Service,10.460462974590817,52.686968618750626,63.300301952083956,10.61333333333333
3,3,3877868,0,Return to Base,10.792554453235102,,,
