Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883974,Service,11.199994418630611,0.0,10.183333333333334,10.183333333333334
1,2,3883974,0,Return to Base,11.199994418630611,,,
2,1,0,3884536,Service,11.199994418630611,0.0,10.183333333333334,10.183333333333334
2,2,3884536,3872126,Service,10.153487658196939,20.336820991530285,30.52015432486362,10.183333333333334
2,3,3872126,0,Return to Base,11.199994418630611,,,
3,1,0,3878479,Service,11.199994418630611,0.0,10.183333333333334,10.183333333333334
3,2,3878479,3872147,Service,10.153487658196939,20.336820991530285,30.52015432486362,10.183333333333334
3,3,3872147,0,Return to Base,11.199994418630611,,,
4,1,0,3872209,Service,11.199994418630611,0.0,10.183333333333334,10.183333333333334
4,2,3872209,3878458,Service,10.153487658196939,20.336820991530285,30.52015432486362,10.183333333333334
4,3,3878458,0,Return to Base,11.199994418630611,,,
