Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3881113,Service,10.0,10.0,21.64,11.64
1,2,3881113,3883645,Service,11.437202617662244,33.07720261766225,44.890535950995584,11.813333333333333
1,3,3883645,0,Return to Base,12.55347649545816,,,
2,1,0,3884625,Service,10.0,10.0,21.736666666666665,11.736666666666665
2,2,3884625,3880884,Service,11.431621248273263,33.16828791493994,44.98162124827327,11.813333333333333
2,3,3880884,0,Return to Base,12.55347649545816,,,
3,1,0,3886839,Service,12.659522513848772,12.65952251384877,24.49952251384877,11.84
3,2,3886839,0,Return to Base,12.659522513848772,,,
4,1,0,3883301,Service,12.598127450569997,12.59812745056999,24.13812745056999,11.54
4,2,3883301,3877680,Service,11.286505644159794,35.42463309472979,47.21796642806312,11.79333333333333
4,3,3877680,0,Return to Base,12.522778963818773,,,
5,1,0,3886519,Service,10.0,10.0,21.723333333333333,11.723333333333333
5,2,3886519,3880572,Service,11.794410258556937,33.51774359189025,45.29441025855692,11.77666666666667
5,3,3880572,0,Return to Base,12.944172352686731,,,
