Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888138,Service,10.859530885902856,10.85953088590287,21.00619755256954,10.146666666666668
1,2,3888138,3886918,Service,10.11441807247408,31.12061562504362,41.27394895837695,10.153333333333329
1,3,3886918,0,Return to Base,10.873484309375305,,,
2,1,0,3888341,Service,10.826042669568979,10.826042669568977,20.95604266956898,10.130000000000003
2,2,3888341,3876909,Service,10.13674355003,31.09278621959897,41.259452886265635,10.166666666666664
2,3,3876909,0,Return to Base,10.853949516513877,,,
3,1,0,3876943,Service,10.867902939986326,10.867902939986323,21.064569606652988,10.196666666666665
3,2,3876943,0,Return to Base,10.867902939986326,,,
4,1,0,3872255,Service,10.826042669568979,10.826042669568977,20.95604266956898,10.130000000000003
4,2,3872255,3888153,Service,10.080929856140203,31.036972525709196,41.190305859042525,10.153333333333329
4,3,3888153,0,Return to Base,10.873484309375305,,,
