Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882193,Service,10.586043785842856,10.586043785842861,22.299377119176192,11.713333333333331
1,2,3882193,0,Return to Base,10.586043785842856,,,
2,1,0,3882213,Service,10.616741317482244,10.616741317482251,22.08674131748225,11.469999999999999
2,2,3882213,3882192,Service,11.21115715740857,33.297898474890815,44.831231808224146,11.533333333333331
2,3,3882192,0,Return to Base,10.622322686871223,,,
3,1,0,3885356,Service,10.572090362370407,10.572090362370403,21.91875702903707,11.346666666666668
3,2,3885356,3882191,Service,11.146971409435304,33.06572843847238,44.76239510513904,11.696666666666665
3,3,3882191,0,Return to Base,10.619532002176735,,,
4,1,0,3882214,Service,10.558136938897958,10.558136938897945,22.13147027223128,11.573333333333334
4,2,3882214,3885270,Service,11.21394784210306,33.34541811433435,44.92541811433435,11.579999999999998
4,3,3885270,0,Return to Base,10.558136938897958,,,
