Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885026,Service,10.0,10.0,20.386666666666667,10.386666666666667
1,2,3885026,3887799,Service,10.488369821535713,30.875036488202383,41.30836982153572,10.433333333333337
1,3,3887799,3882950,Service,10.488369821535713,51.79673964307143,62.17007297640477,10.373333333333335
1,4,3882950,0,Return to Base,10.0,,,
2,1,0,3887601,Service,10.0,30.751548271868486,41.184881605201824,10.433333333333337
2,2,3887601,3876608,Service,10.521858037869592,51.70673964307143,62.17007297640476,10.463333333333331
2,3,3876608,0,Return to Base,10.0,,,
3,1,0,3884977,Service,10.0,10.0,20.386666666666667,10.386666666666667
3,2,3884977,3884653,Service,10.491160506230203,30.877827172896886,41.264493839563556,10.38666666666667
3,3,3884653,3884956,Service,10.491160506230203,51.75565434579377,62.14232101246044,10.38666666666667
3,4,3884956,0,Return to Base,10.0,,,
