Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890014,Service,10.66418295728857,0.0,11.026666666666667,11.026666666666667
1,2,3890014,3888188,Service,10.856740201208366,21.88340686787503,32.8900735345417,11.006666666666668
1,3,3888188,3888190,Service,10.848368147124898,43.73844168166659,54.82510834833326,11.086666666666666
1,4,3888190,3877611,Service,10.862321570597345,65.69146078390332,76.67146078390333,10.980000000000004
1,5,3877611,0,Return to Base,10.622322686871223,,,
2,1,0,3888191,Service,10.66418295728857,-1.7763568394002505e-15,11.026666666666666,11.026666666666667
2,2,3888191,3888187,Service,10.873484309375305,21.900150976041964,32.9934843093753,11.093333333333334
2,3,3888187,3885438,Service,10.859530885902856,43.85301519527816,54.82968186194483,10.976666666666667
2,4,3885438,3885458,Service,10.845577462430407,65.67525932437525,76.6519259910419,10.97666666666666
2,5,3885458,0,Return to Base,10.641857479732652,,,
