Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3887362,Service,10.0,10.0,21.39666666666667,11.396666666666668
1,2,3887362,3883064,Service,10.895809786931224,32.29247645359787,43.11914312026454,10.826666666666668
1,3,3883064,0,Return to Base,12.899521397574894,,,
2,1,0,3885551,Service,10.0,10.0,21.39666666666667,11.396666666666668
2,2,3885551,3887123,Service,10.759066236901223,32.15573290356785,43.48239957023452,11.326666666666668
2,3,3887123,0,Return to Base,12.757196478155915,,,
3,1,0,3887341,Service,10.0,10.0,21.39666666666667,11.396666666666668
3,2,3887341,3883385,Service,10.94046074204306,32.33712740870969,43.36712740870969,11.030000000000001
3,3,3883385,0,Return to Base,12.944172352686731,,,
4,1,0,3887228,Service,10.0,10.0,21.346666666666668,11.346666666666668
4,2,3887228,3887332,Service,10.918135264487141,32.26480193115378,43.661468597820445,11.396666666666668
4,3,3887332,0,Return to Base,10.0,,,
