Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878472,Service,10.759066236901223,1.7763568394002505e-15,10.573333333333336,10.573333333333334
1,2,3878472,3884460,Service,10.468835028674285,21.042168362007608,31.57216836200761,10.530000000000001
1,3,3884460,0,Return to Base,10.770228975679183,,,
2,1,0,3878490,Service,10.759066236901223,0.0,10.573333333333334,10.573333333333334
2,2,3878490,3884413,Service,10.468835028674285,21.042168362007608,31.645501695340943,10.603333333333335
2,3,3884413,0,Return to Base,10.719996651178366,,,
3,1,0,3884205,Service,10.770228975679183,0.0,10.53,10.53
3,2,3884205,3874344,Service,10.577671731759388,21.10767173175938,31.65767173175938,10.55
3,3,3874344,0,Return to Base,10.711624597094897,,,
4,1,0,3878484,Service,10.759066236901223,1.7763568394002505e-15,10.573333333333336,10.573333333333334
4,2,3878484,3884482,Service,10.468835028674285,21.069067353175093,31.599067353175094,10.530000000000001
4,3,3884482,0,Return to Base,10.770228975679183,,,
