Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885292,Service,10.552555569508979,10.552555569508968,21.892555569508968,11.34
1,2,3885292,3884954,Service,11.07999497676755,32.97255054627652,44.26588387960986,11.293333333333337
1,3,3884954,3888296,Service,11.102320454323468,55.36820433393332,66.61820433393332,11.25
1,4,3888296,0,Return to Base,10.54976488481449,,,
2,1,0,3891401,Service,10.527439407258571,10.527439407258584,22.04374242060473,11.516303013346146
2,2,3891401,3881664,Service,11.158134148213264,33.201876568817994,44.66817958216414,11.466303013346149
2,3,3881664,0,Return to Base,10.54976488481449,,,
3,1,0,3890086,Service,10.552555569508979,10.552555569508968,22.018858582855113,11.466303013346145
3,2,3890086,3873541,Service,11.121855247184897,33.14071383004001,44.60035017671949,11.459636346679474
3,3,3873541,0,Return to Base,10.555346254203469,,,
