Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3873540,Service,11.09673908493449,11.096739084934484,21.71340575160115,10.616666666666667
1,2,3873540,3879887,Service,10.231626829642654,31.95543858205114,42.058676796852104,10.103238214800964
1,3,3879887,0,Return to Base,11.07441360737857,,,
2,1,0,3880933,Service,11.07441360737857,11.074413607378574,21.721080274045242,10.646666666666668
2,2,3880933,0,Return to Base,11.07441360737857,,,
3,1,0,3877025,Service,11.102320454323468,11.102320454323461,21.325653787656794,10.223333333333333
3,2,3877025,3871662,Service,10.050232324500817,31.375886112157616,42.055886112157616,10.68
3,3,3871662,0,Return to Base,11.07720429207306,,,
4,1,0,3879858,Service,11.09115771554551,11.091157715545506,21.32135933343642,10.230201617890913
4,2,3879858,3872576,Service,10.061395063278775,31.3827543967152,41.55236254175955,10.16960814504435
4,3,3872576,0,Return to Base,11.07720429207306,,,
