Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883109,Service,10.881856363458775,10.881856363458782,21.465189696792116,10.583333333333334
1,2,3883109,3884719,Service,10.468835028674285,31.934024725466386,42.53402472546639,10.600000000000001
1,3,3884719,3883122,Service,10.468835028674285,53.00285975414066,63.586193087473994,10.583333333333336
1,4,3883122,3884690,Service,10.468835028674285,74.05502811614826,84.65502811614826,10.599999999999994
1,5,3884690,0,Return to Base,10.915344579792652,,,
2,1,0,3882976,Service,10.881856363458775,10.88185636345878,21.53185636345878,10.649999999999999
2,2,3882976,3882962,Service,10.493951190924694,32.025807554383476,42.675807554383475,10.649999999999999
2,3,3882962,3882942,Service,10.493951190924694,53.16975874530817,63.81975874530817,10.649999999999999
2,4,3882942,3882315,Service,10.39906791131204,74.21882665662022,84.70549332328689,10.486666666666665
2,5,3882315,0,Return to Base,10.890228417542243,,,
