Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883514,Service,12.2967335035651,1.7763568394002505e-15,11.236666666666668,11.236666666666666
1,2,3883514,3885524,Service,11.043716075739182,22.28038274240584,33.517049409072506,11.236666666666665
1,3,3885524,0,Return to Base,12.2967335035651,,,
2,1,0,3886872,Service,12.2967335035651,0.0,11.223333333333333,11.223333333333333
2,2,3886872,3876725,Service,11.001855805321835,22.225189138655196,33.42185580532186,11.196666666666665
2,3,3876725,3889589,Service,11.013018544099795,44.43487434942166,55.63154101608833,11.196666666666665
2,4,3889589,0,Return to Base,12.254873233147752,,,
3,1,0,3885168,Service,12.2967335035651,0.0,11.23,11.23
3,2,3885168,3884527,Service,11.038134706350203,44.35968074567096,55.59634741233762,11.236666666666665
3,3,3884527,0,Return to Base,12.2967335035651,,,
4,1,0,3884478,Service,12.254873233147752,0.0,11.196666666666667,11.196666666666667
4,2,3884478,3891105,Service,11.007437174710816,22.204103841377485,33.434103841377485,11.23
4,3,3891105,3884923,Service,11.007437174710816,44.44154101608831,55.638207682754974,11.196666666666665
4,4,3884923,0,Return to Base,12.254873233147752,,,
